don_ignacio_de_larramendi,1,noun,proper,n/a,n/a,n/a,n/a
don_marcelino,2,noun,proper,n/a,n/a,n/a,n/a
don_marcelino_menéndez_pelayo,1,noun,proper,n/a,n/a,n/a,n/a
don_pedro,2,noun,proper,n/a,n/a,n/a,n/a
don_quijote,1,noun,proper,n/a,n/a,n/a,n/a
doña_lourdes,1,noun,proper,n/a,n/a,n/a,n/a
día_de_fin_de_año,1,noun,proper,n/a,n/a,n/a,n/a
días,1,noun,proper,n/a,n/a,n/a,n/a
días_horas,1,noun,proper,n/a,n/a,n/a,n/a
económicas_asociación,1,noun,proper,n/a,n/a,n/a,n/a
ecuador,2,noun,proper,n/a,n/a,n/a,n/a
edad_media,1,noun,proper,n/a,n/a,n/a,n/a
eduardo,1,noun,proper,n/a,n/a,n/a,n/a
educación_física,3,noun,proper,n/a,n/a,n/a,n/a
einstein,1,noun,proper,n/a,n/a,n/a,n/a
el,4,noun,proper,n/a,n/a,n/a,n/a
el_corte_inglés,3,noun,proper,n/a,n/a,n/a,n/a
el_desencanto,1,noun,proper,n/a,n/a,n/a,n/a
el_escorial,2,noun,proper,n/a,n/a,n/a,n/a
el_manantial,3,noun,proper,n/a,n/a,n/a,n/a
el_país,7,noun,proper,n/a,n/a,n/a,n/a
ele,1,noun,proper,n/a,n/a,n/a,n/a
elena,14,noun,proper,n/a,n/a,n/a,n/a
eliseo_arenas,1,noun,proper,n/a,n/a,n/a,n/a
elle,1,noun,proper,n/a,n/a,n/a,n/a
elvira,4,noun,proper,n/a,n/a,n/a,n/a
embajada,2,noun,proper,n/a,n/a,n/a,n/a
embajada_de_inglaterra,2,noun,proper,n/a,n/a,n/a,n/a
embajada_francesa,1,noun,proper,n/a,n/a,n/a,n/a
embassy,1,noun,proper,n/a,n/a,n/a,n/a
emilia,2,noun,proper,n/a,n/a,n/a,n/a
emilio,1,noun,proper,n/a,n/a,n/a,n/a
enar,1,noun,proper,n/a,n/a,n/a,n/a
enrique_ii_de_trastámara,1,noun,proper,n/a,n/a,n/a,n/a
ensanche,1,noun,proper,n/a,n/a,n/a,n/a
era_glacial,1,noun,proper,n/a,n/a,n/a,n/a
erasmus,2,noun,proper,n/a,n/a,n/a,n/a
escuela,5,noun,proper,n/a,n/a,n/a,n/a
escuela_de_documentalistas,1,noun,proper,n/a,n/a,n/a,n/a
escuela_oficial_de_idiomas,1,noun,proper,n/a,n/a,n/a,n/a
espa,1,noun,proper,n/a,n/a,n/a,n/a
españa,74,noun,proper,n/a,n/a,n/a,n/a
esperanza_aguirre_bosé_josé,1,noun,proper,n/a,n/a,n/a,n/a
estado,6,noun,proper,n/a,n/a,n/a,n/a
estados_unidos,12,noun,proper,n/a,n/a,n/a,n/a
estados_unidos_estados_unidos,1,noun,proper,n/a,n/a,n/a,n/a
estagirita,1,noun,proper,n/a,n/a,n/a,n/a
eurocopa,3,noun,proper,n/a,n/a,n/a,n/a
europa,6,noun,proper,n/a,n/a,n/a,n/a
europeana,1,noun,proper,n/a,n/a,n/a,n/a
exilio,1,noun,proper,n/a,n/a,n/a,n/a
explorer,1,noun,proper,n/a,n/a,n/a,n/a
facultad_de_biológicas,2,noun,proper,n/a,n/a,n/a,n/a
facultad_de_económicas,1,noun,proper,n/a,n/a,n/a,n/a
falange,1,noun,proper,n/a,n/a,n/a,n/a
falcon_crest,1,noun,proper,n/a,n/a,n/a,n/a
felipe_gonzález,2,noun,proper,n/a,n/a,n/a,n/a
felipe_gonzález_presidente_de_la_república_española,1,noun,proper,n/a,n/a,n/a,n/a
felipe_ii,1,noun,proper,n/a,n/a,n/a,n/a
felonia,4,noun,proper,n/a,n/a,n/a,n/a
fernando_fernán_gómez_fernán_gómez,1,noun,proper,n/a,n/a,n/a,n/a
ferrocarril,3,noun,proper,n/a,n/a,n/a,n/a
ficción,1,noun,proper,n/a,n/a,n/a,n/a
filología,3,noun,proper,n/a,n/a,n/a,n/a
filología_hispánica,3,noun,proper,n/a,n/a,n/a,n/a
filosofía,6,noun,proper,n/a,n/a,n/a,n/a
florencia,4,noun,proper,n/a,n/a,n/a,n/a
fonología,1,noun,proper,n/a,n/a,n/a,n/a
fonoteca_nacional,1,noun,proper,n/a,n/a,n/a,n/a
fonética,3,noun,proper,n/a,n/a,n/a,n/a
ford,2,noun,proper,n/a,n/a,n/a,n/a
forges,10,noun,proper,n/a,n/a,n/a,n/a
fraga,1,noun,proper,n/a,n/a,n/a,n/a
francia,6,noun,proper,n/a,n/a,n/a,n/a
francia_el_rey_enrique_ii,1,noun,proper,n/a,n/a,n/a,n/a
francisco_sánchez,1,noun,proper,n/a,n/a,n/a,n/a
franco,9,noun,proper,n/a,n/a,n/a,n/a
frap_de_los_grapo,1,noun,proper,n/a,n/a,n/a,n/a
freud,2,noun,proper,n/a,n/a,n/a,n/a
fue,1,noun,proper,n/a,n/a,n/a,n/a
fundación_botín,1,noun,proper,n/a,n/a,n/a,n/a
fundación_larramendi,1,noun,proper,n/a,n/a,n/a,n/a
fundación_mapfre,1,noun,proper,n/a,n/a,n/a,n/a
furnis,4,noun,proper,n/a,n/a,n/a,n/a
furnis_furnis,1,noun,proper,n/a,n/a,n/a,n/a
física,2,noun,proper,n/a,n/a,n/a,n/a
galicia,4,noun,proper,n/a,n/a,n/a,n/a
galiciana_la_bibioteca_asturiana_la_biblioteca_virtual_de_castilla,1,noun,proper,n/a,n/a,n/a,n/a
galileo,1,noun,proper,n/a,n/a,n/a,n/a
galván,1,noun,proper,n/a,n/a,n/a,n/a
gandía,1,noun,proper,n/a,n/a,n/a,n/a
garrigues,1,noun,proper,n/a,n/a,n/a,n/a
gassol,3,noun,proper,n/a,n/a,n/a,n/a
gastón,1,noun,proper,n/a,n/a,n/a,n/a
geisha,2,noun,proper,n/a,n/a,n/a,n/a
generalitat,1,noun,proper,n/a,n/a,n/a,n/a
gente,1,noun,proper,n/a,n/a,n/a,n/a
geografía_económica_la_historia,1,noun,proper,n/a,n/a,n/a,n/a
gin_levín,1,noun,proper,n/a,n/a,n/a,n/a
glutamato,2,noun,proper,n/a,n/a,n/a,n/a
gobierno_de_seguridad,1,noun,proper,n/a,n/a,n/a,n/a
google_heart,2,noun,proper,n/a,n/a,n/a,n/a
gramática,1,noun,proper,n/a,n/a,n/a,n/a
gran_vía,2,noun,proper,n/a,n/a,n/a,n/a
grecia,1,noun,proper,n/a,n/a,n/a,n/a
guadarrama,2,noun,proper,n/a,n/a,n/a,n/a
guadarramismo,7,noun,proper,n/a,n/a,n/a,n/a
guardia_civil,1,noun,proper,n/a,n/a,n/a,n/a
guerra,2,noun,proper,n/a,n/a,n/a,n/a
guerra_aviación,1,noun,proper,n/a,n/a,n/a,n/a
guerra_civil,1,noun,proper,n/a,n/a,n/a,n/a
guerras_carlistas,1,noun,proper,n/a,n/a,n/a,n/a
guille,1,noun,proper,n/a,n/a,n/a,n/a
guinea,1,noun,proper,n/a,n/a,n/a,n/a
guinea_ecuatorial,1,noun,proper,n/a,n/a,n/a,n/a
gustavo,1,noun,proper,n/a,n/a,n/a,n/a
gómez_pereira,1,noun,proper,n/a,n/a,n/a,n/a
góngora,2,noun,proper,n/a,n/a,n/a,n/a
h,1,noun,proper,n/a,n/a,n/a,n/a
hacienda,1,noun,proper,n/a,n/a,n/a,n/a
harrison_ford,2,noun,proper,n/a,n/a,n/a,n/a
hermes,1,noun,proper,n/a,n/a,n/a,n/a
hermosilla,2,noun,proper,n/a,n/a,n/a,n/a
hispánicas,1,noun,proper,n/a,n/a,n/a,n/a
historia,3,noun,proper,n/a,n/a,n/a,n/a
historia_contemporánea,2,noun,proper,n/a,n/a,n/a,n/a
historia_de_españa,2,noun,proper,n/a,n/a,n/a,n/a
historia_de_la_literatura,1,noun,proper,n/a,n/a,n/a,n/a
hitler,1,noun,proper,n/a,n/a,n/a,n/a
hm,1,noun,proper,n/a,n/a,n/a,n/a
holanda,2,noun,proper,n/a,n/a,n/a,n/a
hollywood,1,noun,proper,n/a,n/a,n/a,n/a
horas,1,noun,proper,n/a,n/a,n/a,n/a
hp,2,noun,proper,n/a,n/a,n/a,n/a
humanidades,2,noun,proper,n/a,n/a,n/a,n/a
hym,4,noun,proper,n/a,n/a,n/a,n/a
ibm,1,noun,proper,n/a,n/a,n/a,n/a
ibm_hp_cap_gémini,1,noun,proper,n/a,n/a,n/a,n/a
iglesia,3,noun,proper,n/a,n/a,n/a,n/a
ignacio,1,noun,proper,n/a,n/a,n/a,n/a
ikea,4,noun,proper,n/a,n/a,n/a,n/a
ikea_el_ikea,2,noun,proper,n/a,n/a,n/a,n/a
inef,1,noun,proper,n/a,n/a,n/a,n/a
inglaterra,2,noun,proper,n/a,n/a,n/a,n/a
inmaculada,2,noun,proper,n/a,n/a,n/a,n/a
inmaculada_sánchez,1,noun,proper,n/a,n/a,n/a,n/a
instituciones_de_memoria_los_ateneos,1,noun,proper,n/a,n/a,n/a,n/a
institución_libre_de_enseñanza,1,noun,proper,n/a,n/a,n/a,n/a
instituto,3,noun,proper,n/a,n/a,n/a,n/a
instituto_beatriz_galindo,2,noun,proper,n/a,n/a,n/a,n/a
instituto_camoens,2,noun,proper,n/a,n/a,n/a,n/a
instituto_público,1,noun,proper,n/a,n/a,n/a,n/a
institutos,1,noun,proper,n/a,n/a,n/a,n/a
interior,1,noun,proper,n/a,n/a,n/a,n/a
internet,1,noun,proper,n/a,n/a,n/a,n/a
ip,1,noun,proper,n/a,n/a,n/a,n/a
ipc,2,noun,proper,n/a,n/a,n/a,n/a
irlanda,1,noun,proper,n/a,n/a,n/a,n/a
isabel,1,noun,proper,n/a,n/a,n/a,n/a
isabel_la_católica,1,noun,proper,n/a,n/a,n/a,n/a
isabela,4,noun,proper,n/a,n/a,n/a,n/a
isbn_el_isbn,1,noun,proper,n/a,n/a,n/a,n/a
isidro,2,noun,proper,n/a,n/a,n/a,n/a
ita,1,noun,proper,n/a,n/a,n/a,n/a
italia,23,noun,proper,n/a,n/a,n/a,n/a
izquierda_unida,1,noun,proper,n/a,n/a,n/a,n/a
iñaki,6,noun,proper,n/a,n/a,n/a,n/a
japón,3,noun,proper,n/a,n/a,n/a,n/a
javier,1,noun,proper,n/a,n/a,n/a,n/a
javier_garcía_sánchez,1,noun,proper,n/a,n/a,n/a,n/a
jesús,1,noun,proper,n/a,n/a,n/a,n/a
jose,3,noun,proper,n/a,n/a,n/a,n/a
juan,5,noun,proper,n/a,n/a,n/a,n/a
juan_i,2,noun,proper,n/a,n/a,n/a,n/a
juan_pablo,1,noun,proper,n/a,n/a,n/a,n/a
juanjo,1,noun,proper,n/a,n/a,n/a,n/a
jul,1,noun,proper,n/a,n/a,n/a,n/a
julia,2,noun,proper,n/a,n/a,n/a,n/a
juntas_de_departamento,1,noun,proper,n/a,n/a,n/a,n/a
juntas_de_facultad,1,noun,proper,n/a,n/a,n/a,n/a
justa_de_justa_de_justa,1,noun,proper,n/a,n/a,n/a,n/a
juventudes_socialistas,1,noun,proper,n/a,n/a,n/a,n/a
juzgado,1,noun,proper,n/a,n/a,n/a,n/a
kike,3,noun,proper,n/a,n/a,n/a,n/a
kronen,2,noun,proper,n/a,n/a,n/a,n/a
la,4,noun,proper,n/a,n/a,n/a,n/a
la_buga_de_el_lobo,1,noun,proper,n/a,n/a,n/a,n/a
la_cabalgata,1,noun,proper,n/a,n/a,n/a,n/a
la_cigala,1,noun,proper,n/a,n/a,n/a,n/a
la_codorniz,1,noun,proper,n/a,n/a,n/a,n/a
la_edad_de_el_hielo,1,noun,proper,n/a,n/a,n/a,n/a
la_era_glacial,2,noun,proper,n/a,n/a,n/a,n/a
la_escopeta_nacional,1,noun,proper,n/a,n/a,n/a,n/a
la_fundación_universitaria_española,1,noun,proper,n/a,n/a,n/a,n/a
la_granja,1,noun,proper,n/a,n/a,n/a,n/a
la_peana,2,noun,proper,n/a,n/a,n/a,n/a
la_reconquista,1,noun,proper,n/a,n/a,n/a,n/a
la_terremoto_de_alcorcón,3,noun,proper,n/a,n/a,n/a,n/a
laboratorio,1,noun,proper,n/a,n/a,n/a,n/a
lanzarote,3,noun,proper,n/a,n/a,n/a,n/a
laredo,1,noun,proper,n/a,n/a,n/a,n/a
las,6,noun,proper,n/a,n/a,n/a,n/a
las_costus,1,noun,proper,n/a,n/a,n/a,n/a
las_palmas,3,noun,proper,n/a,n/a,n/a,n/a
las_palmas_de_gran_canaria,1,noun,proper,n/a,n/a,n/a,n/a
laura,9,noun,proper,n/a,n/a,n/a,n/a
laura_de_melchor,2,noun,proper,n/a,n/a,n/a,n/a
laura_lucía,1,noun,proper,n/a,n/a,n/a,n/a
laura_lucía_laura,1,noun,proper,n/a,n/a,n/a,n/a
lavapiés,2,noun,proper,n/a,n/a,n/a,n/a
le_corbusier,2,noun,proper,n/a,n/a,n/a,n/a
le_monde,1,noun,proper,n/a,n/a,n/a,n/a
leganés,1,noun,proper,n/a,n/a,n/a,n/a
leonardo,4,noun,proper,n/a,n/a,n/a,n/a
lesbianas_de_la_asociación_autónoma,1,noun,proper,n/a,n/a,n/a,n/a
letizia,1,noun,proper,n/a,n/a,n/a,n/a
letras,9,noun,proper,n/a,n/a,n/a,n/a
letras_de_ciencias,1,noun,proper,n/a,n/a,n/a,n/a
levante,1,noun,proper,n/a,n/a,n/a,n/a
ley_de_bienes_nacionales,1,noun,proper,n/a,n/a,n/a,n/a
león,1,noun,proper,n/a,n/a,n/a,n/a
león_de_aranoa,1,noun,proper,n/a,n/a,n/a,n/a
león_de_aranoa_león_de_aranoa_la,1,noun,proper,n/a,n/a,n/a,n/a
león_vivaldi,1,noun,proper,n/a,n/a,n/a,n/a
liceo,2,noun,proper,n/a,n/a,n/a,n/a
liceo_francés,2,noun,proper,n/a,n/a,n/a,n/a
lingüística,6,noun,proper,n/a,n/a,n/a,n/a
lingüística_aplicada,1,noun,proper,n/a,n/a,n/a,n/a
lingüística_computacional,2,noun,proper,n/a,n/a,n/a,n/a
lingüística_filología,1,noun,proper,n/a,n/a,n/a,n/a
lingüística_general,1,noun,proper,n/a,n/a,n/a,n/a
liria,1,noun,proper,n/a,n/a,n/a,n/a
lisboa,1,noun,proper,n/a,n/a,n/a,n/a
literatura,10,noun,proper,n/a,n/a,n/a,n/a
literatura_europea_contemporánea,1,noun,proper,n/a,n/a,n/a,n/a
log,1,noun,proper,n/a,n/a,n/a,n/a
lola,6,noun,proper,n/a,n/a,n/a,n/a
londres,3,noun,proper,n/a,n/a,n/a,n/a
lope_de_vega,2,noun,proper,n/a,n/a,n/a,n/a
lore,1,noun,proper,n/a,n/a,n/a,n/a
lorenzo,1,noun,proper,n/a,n/a,n/a,n/a
los,4,noun,proper,n/a,n/a,n/a,n/a
los_frenillos,1,noun,proper,n/a,n/a,n/a,n/a
los_rebeldes,1,noun,proper,n/a,n/a,n/a,n/a
los_restos,1,noun,proper,n/a,n/a,n/a,n/a
lourdes,1,noun,proper,n/a,n/a,n/a,n/a
lp,1,noun,proper,n/a,n/a,n/a,n/a
luci,1,noun,proper,n/a,n/a,n/a,n/a
luci_laura,1,noun,proper,n/a,n/a,n/a,n/a
luciano,1,noun,proper,n/a,n/a,n/a,n/a
lucía,9,noun,proper,n/a,n/a,n/a,n/a
luis,6,noun,proper,n/a,n/a,n/a,n/a
luis_aragonés,1,noun,proper,n/a,n/a,n/a,n/a
luis_escobar,1,noun,proper,n/a,n/a,n/a,n/a
luisita,2,noun,proper,n/a,n/a,n/a,n/a
luqui,1,noun,proper,n/a,n/a,n/a,n/a
luwig_mies_van_der_rohe,1,noun,proper,n/a,n/a,n/a,n/a
lógica,1,noun,proper,n/a,n/a,n/a,n/a
lógica_de_pedro_de_castropol,1,noun,proper,n/a,n/a,n/a,n/a
made,2,noun,proper,n/a,n/a,n/a,n/a
mademoiselle_marina,1,noun,proper,n/a,n/a,n/a,n/a
madrid,63,noun,proper,n/a,n/a,n/a,n/a
madrid_cuneo,1,noun,proper,n/a,n/a,n/a,n/a
madrid_de_hym,1,noun,proper,n/a,n/a,n/a,n/a
magisterio,2,noun,proper,n/a,n/a,n/a,n/a
majadahonda,2,noun,proper,n/a,n/a,n/a,n/a
malicia,1,noun,proper,n/a,n/a,n/a,n/a
mallorca,1,noun,proper,n/a,n/a,n/a,n/a
maloca,4,noun,proper,n/a,n/a,n/a,n/a
mama,1,noun,proper,n/a,n/a,n/a,n/a
mamá,1,noun,proper,n/a,n/a,n/a,n/a
manantial,1,noun,proper,n/a,n/a,n/a,n/a
mandarín,1,noun,proper,n/a,n/a,n/a,n/a
mango,1,noun,proper,n/a,n/a,n/a,n/a
manolo,1,noun,proper,n/a,n/a,n/a,n/a
manolo_uribe,2,noun,proper,n/a,n/a,n/a,n/a
manual,1,noun,proper,n/a,n/a,n/a,n/a
manuel_santana,1,noun,proper,n/a,n/a,n/a,n/a
mapfre,1,noun,proper,n/a,n/a,n/a,n/a
mar,3,noun,proper,n/a,n/a,n/a,n/a
maravillas,1,noun,proper,n/a,n/a,n/a,n/a
marco,5,noun,proper,n/a,n/a,n/a,n/a
marcos,1,noun,proper,n/a,n/a,n/a,n/a
marcos_marín,1,noun,proper,n/a,n/a,n/a,n/a
margarita,1,noun,proper,n/a,n/a,n/a,n/a
margarita_novoa,1,noun,proper,n/a,n/a,n/a,n/a
mari,10,noun,proper,n/a,n/a,n/a,n/a
marie_claire,2,noun,proper,n/a,n/a,n/a,n/a
marina,1,noun,proper,n/a,n/a,n/a,n/a
marrakesh_de_elias_canetti,1,noun,proper,n/a,n/a,n/a,n/a
marruecos,10,noun,proper,n/a,n/a,n/a,n/a
marta,1,noun,proper,n/a,n/a,n/a,n/a
marta_marta,1,noun,proper,n/a,n/a,n/a,n/a
maruja,1,noun,proper,n/a,n/a,n/a,n/a
maría,2,noun,proper,n/a,n/a,n/a,n/a
maría_barranco,1,noun,proper,n/a,n/a,n/a,n/a
matemática,1,noun,proper,n/a,n/a,n/a,n/a
matemáticas,1,noun,proper,n/a,n/a,n/a,n/a
medicina,1,noun,proper,n/a,n/a,n/a,n/a
medicina_de_ciencias,1,noun,proper,n/a,n/a,n/a,n/a
medie,1,noun,proper,n/a,n/a,n/a,n/a
mediterráneo,2,noun,proper,n/a,n/a,n/a,n/a
melchor,1,noun,proper,n/a,n/a,n/a,n/a
melilla,4,noun,proper,n/a,n/a,n/a,n/a
mendizábal,1,noun,proper,n/a,n/a,n/a,n/a
meninas,1,noun,proper,n/a,n/a,n/a,n/a
menéndez_pelayo,4,noun,proper,n/a,n/a,n/a,n/a
mercedes,3,noun,proper,n/a,n/a,n/a,n/a
meseta_de_andalucía,1,noun,proper,n/a,n/a,n/a,n/a
metodología_de_la_traducción,2,noun,proper,n/a,n/a,n/a,n/a
metodología_de_traducción,1,noun,proper,n/a,n/a,n/a,n/a
metro,1,noun,proper,n/a,n/a,n/a,n/a
michael_jackson,1,noun,proper,n/a,n/a,n/a,n/a
mies_van_der_rohe,1,noun,proper,n/a,n/a,n/a,n/a
mig,1,noun,proper,n/a,n/a,n/a,n/a
miguel,7,noun,proper,n/a,n/a,n/a,n/a
miguel_bosé,3,noun,proper,n/a,n/a,n/a,n/a
miguel_montilla_maría_rosa_maría_rosa_montilla,1,noun,proper,n/a,n/a,n/a,n/a
mike,4,noun,proper,n/a,n/a,n/a,n/a
ministerio_de_educación,1,noun,proper,n/a,n/a,n/a,n/a
ministerio_de_el_interior,1,noun,proper,n/a,n/a,n/a,n/a
ministerio_de_exteriores,1,noun,proper,n/a,n/a,n/a,n/a
ministerio_de_trabajo,2,noun,proper,n/a,n/a,n/a,n/a
ministerios,2,noun,proper,n/a,n/a,n/a,n/a
ministro_mendizábal_de_isabel_ii,1,noun,proper,n/a,n/a,n/a,n/a
miraflores,1,noun,proper,n/a,n/a,n/a,n/a
miramar,1,noun,proper,n/a,n/a,n/a,n/a
misis,1,noun,proper,n/a,n/a,n/a,n/a
modesto_lafuente,2,noun,proper,n/a,n/a,n/a,n/a
monarpública,1,noun,proper,n/a,n/a,n/a,n/a
monarquía,1,noun,proper,n/a,n/a,n/a,n/a
monasterio_de_el_paular,1,noun,proper,n/a,n/a,n/a,n/a
monasterio_de_santa_maría_de_huerta,1,noun,proper,n/a,n/a,n/a,n/a
montxo_armendáriz,1,noun,proper,n/a,n/a,n/a,n/a
mora,6,noun,proper,n/a,n/a,n/a,n/a
movida,9,noun,proper,n/a,n/a,n/a,n/a
mujeres,2,noun,proper,n/a,n/a,n/a,n/a
mulet,1,noun,proper,n/a,n/a,n/a,n/a
mulier,4,noun,proper,n/a,n/a,n/a,n/a
málaga,7,noun,proper,n/a,n/a,n/a,n/a
mérida,1,noun,proper,n/a,n/a,n/a,n/a
nadal,1,noun,proper,n/a,n/a,n/a,n/a
nadie,1,noun,proper,n/a,n/a,n/a,n/a
nasciturus,1,noun,proper,n/a,n/a,n/a,n/a
nava_de_la_asunción,2,noun,proper,n/a,n/a,n/a,n/a
navacerrada,2,noun,proper,n/a,n/a,n/a,n/a
navarra,2,noun,proper,n/a,n/a,n/a,n/a
navidad,1,noun,proper,n/a,n/a,n/a,n/a
navidades,10,noun,proper,n/a,n/a,n/a,n/a
nba,2,noun,proper,n/a,n/a,n/a,n/a
nebraska,1,noun,proper,n/a,n/a,n/a,n/a
newton_tiutus,1,noun,proper,n/a,n/a,n/a,n/a
noche_viejas,1,noun,proper,n/a,n/a,n/a,n/a
nochebuena,1,noun,proper,n/a,n/a,n/a,n/a
norauto,1,noun,proper,n/a,n/a,n/a,n/a
norte,1,noun,proper,n/a,n/a,n/a,n/a
nueva_ola,1,noun,proper,n/a,n/a,n/a,n/a
nueva_ola_madrileña,2,noun,proper,n/a,n/a,n/a,n/a
nuevo_estilo,2,noun,proper,n/a,n/a,n/a,n/a
nuria,2,noun,proper,n/a,n/a,n/a,n/a
nîmes,6,noun,proper,n/a,n/a,n/a,n/a
obra_literaria,1,noun,proper,n/a,n/a,n/a,n/a
ochoa,1,noun,proper,n/a,n/a,n/a,n/a
octopus,1,noun,proper,n/a,n/a,n/a,n/a
olga_juan,1,noun,proper,n/a,n/a,n/a,n/a
oliveros,2,noun,proper,n/a,n/a,n/a,n/a
onda,4,noun,proper,n/a,n/a,n/a,n/a
organización_de_las_de_las_asociaciones_de_estudiantes,1,noun,proper,n/a,n/a,n/a,n/a
orgásmicos_liberados,1,noun,proper,n/a,n/a,n/a,n/a
oro_saiwa,2,noun,proper,n/a,n/a,n/a,n/a
ort_la_liga_comunista_revolucionaria,1,noun,proper,n/a,n/a,n/a,n/a
oscar,1,noun,proper,n/a,n/a,n/a,n/a
pablo,10,noun,proper,n/a,n/a,n/a,n/a
paco,6,noun,proper,n/a,n/a,n/a,n/a
pactos_de_la_&_mon,1,noun,proper,n/a,n/a,n/a,n/a
pacífico,1,noun,proper,n/a,n/a,n/a,n/a
palaca,1,noun,proper,n/a,n/a,n/a,n/a
palacios,2,noun,proper,n/a,n/a,n/a,n/a
palma,1,noun,proper,n/a,n/a,n/a,n/a
palos_de_la_frontera,1,noun,proper,n/a,n/a,n/a,n/a
pamplona,1,noun,proper,n/a,n/a,n/a,n/a
panoramio,1,noun,proper,n/a,n/a,n/a,n/a
papa,1,noun,proper,n/a,n/a,n/a,n/a
paquita,1,noun,proper,n/a,n/a,n/a,n/a
paquita_paquita,1,noun,proper,n/a,n/a,n/a,n/a
pardo,1,noun,proper,n/a,n/a,n/a,n/a
parque_nacional,1,noun,proper,n/a,n/a,n/a,n/a
parque_nacional_de_el_guadarrama,2,noun,proper,n/a,n/a,n/a,n/a
parque_nacional_de_guadarrama,1,noun,proper,n/a,n/a,n/a,n/a
partido_comunista,1,noun,proper,n/a,n/a,n/a,n/a
parís,4,noun,proper,n/a,n/a,n/a,n/a
pas,1,noun,proper,n/a,n/a,n/a,n/a
paul_bowles,2,noun,proper,n/a,n/a,n/a,n/a
paul_bowles_la,1,noun,proper,n/a,n/a,n/a,n/a
paular,7,noun,proper,n/a,n/a,n/a,n/a
pava,1,noun,proper,n/a,n/a,n/a,n/a
país_de_las_maravillas,1,noun,proper,n/a,n/a,n/a,n/a
país_vasco,5,noun,proper,n/a,n/a,n/a,n/a
países_bajos,1,noun,proper,n/a,n/a,n/a,n/a
peana,1,noun,proper,n/a,n/a,n/a,n/a
pedrito,1,noun,proper,n/a,n/a,n/a,n/a
pedro,8,noun,proper,n/a,n/a,n/a,n/a
pedro_jota,1,noun,proper,n/a,n/a,n/a,n/a
pegamoides,1,noun,proper,n/a,n/a,n/a,n/a
pegamoides_los_secretos_cucharada,1,noun,proper,n/a,n/a,n/a,n/a
pegaso,2,noun,proper,n/a,n/a,n/a,n/a
península,2,noun,proper,n/a,n/a,n/a,n/a
pepa,1,noun,proper,n/a,n/a,n/a,n/a
pepe,4,noun,proper,n/a,n/a,n/a,n/a
pepe_botella,2,noun,proper,n/a,n/a,n/a,n/a
pepi,1,noun,proper,n/a,n/a,n/a,n/a
pepiten,7,noun,proper,n/a,n/a,n/a,n/a
pepiten_pepiten_pérez,1,noun,proper,n/a,n/a,n/a,n/a
pepito,7,noun,proper,n/a,n/a,n/a,n/a
pepito_carmen,1,noun,proper,n/a,n/a,n/a,n/a
pepitos,1,noun,proper,n/a,n/a,n/a,n/a
perico,3,noun,proper,n/a,n/a,n/a,n/a
perú,1,noun,proper,n/a,n/a,n/a,n/a
pez_gordo,1,noun,proper,n/a,n/a,n/a,n/a
peñalara,1,noun,proper,n/a,n/a,n/a,n/a
piazza,1,noun,proper,n/a,n/a,n/a,n/a
pike,4,noun,proper,n/a,n/a,n/a,n/a
pil,1,noun,proper,n/a,n/a,n/a,n/a
pilar,6,noun,proper,n/a,n/a,n/a,n/a
pilu,2,noun,proper,n/a,n/a,n/a,n/a
piluca,7,noun,proper,n/a,n/a,n/a,n/a
piratas_de_el_caribe,1,noun,proper,n/a,n/a,n/a,n/a
pirineos,1,noun,proper,n/a,n/a,n/a,n/a
pizca,4,noun,proper,n/a,n/a,n/a,n/a
plan_digital_libraries,1,noun,proper,n/a,n/a,n/a,n/a
planeta,1,noun,proper,n/a,n/a,n/a,n/a
plantino,1,noun,proper,n/a,n/a,n/a,n/a
playa_de_el_inglés,1,noun,proper,n/a,n/a,n/a,n/a
plaza_de_alonso_martínez,1,noun,proper,n/a,n/a,n/a,n/a
plaza_de_san_juan_de_la_cruz,1,noun,proper,n/a,n/a,n/a,n/a
pnn,1,noun,proper,n/a,n/a,n/a,n/a
poesía_visual_polipoética_de_la_forma_anfibia,1,noun,proper,n/a,n/a,n/a,n/a
polanco,1,noun,proper,n/a,n/a,n/a,n/a
política,1,noun,proper,n/a,n/a,n/a,n/a
pompeya,1,noun,proper,n/a,n/a,n/a,n/a
portugal,8,noun,proper,n/a,n/a,n/a,n/a
portugal_el,1,noun,proper,n/a,n/a,n/a,n/a
portugal_portugal,1,noun,proper,n/a,n/a,n/a,n/a
pozuelo,2,noun,proper,n/a,n/a,n/a,n/a
pozuelo_de_alarcón,1,noun,proper,n/a,n/a,n/a,n/a
pp_el_psoe,1,noun,proper,n/a,n/a,n/a,n/a
pradillo,1,noun,proper,n/a,n/a,n/a,n/a
preciados,1,noun,proper,n/a,n/a,n/a,n/a
presidente_de_la_república_&_espa,1,noun,proper,n/a,n/a,n/a,n/a
princesas,1,noun,proper,n/a,n/a,n/a,n/a
prisacom,6,noun,proper,n/a,n/a,n/a,n/a
prochile,1,noun,proper,n/a,n/a,n/a,n/a
prosperidad,1,noun,proper,n/a,n/a,n/a,n/a
provincia_de_madrid,1,noun,proper,n/a,n/a,n/a,n/a
provincia_de_valencia,1,noun,proper,n/a,n/a,n/a,n/a
príncipe,2,noun,proper,n/a,n/a,n/a,n/a
psicología,1,noun,proper,n/a,n/a,n/a,n/a
psoe,2,noun,proper,n/a,n/a,n/a,n/a
